id,title,city,locality,area_sqft,bhk,floor,total_floors,furnished,amenities,latitude,longitude,rent_per_month,maintenance,deposit,listed_on,contact_available,url
e3da390c-fc7f-49a9-8cb9-8842d7305a1c,3 BHK Flat in Mumbai - Area 2392.5 sq.ft,Mumbai,Mahim,2392.5,3,4,4,Unfurnished,Garden|ClubHouse,18.989958,72.829108,17113.98,5578,85570,2025-08-25,True,https://example.com/listing/1733
bc5aeb0f-66cb-43a9-adaa-2a6e0e0f18f1,3 BHK Flat in Mumbai - Area 492.5 sq.ft,Mumbai,Juhu,492.5,3,27,7,Unfurnished,Security|Gym,19.070177,72.995348,4180.33,5410,8361,2025-05-30,True,https://example.com/listing/1734
2d067f7a-e0f2-4cd8-9687-b81cdb840294,3 BHK Flat in Mumbai - Area 1275.7 sq.ft,Mumbai,Dadar,1275.7,3,2,10,Unfurnished,,19.169967,72.681455,8994.82,5944,44974,2025-03-01,False,https://example.com/listing/1735
83c5abf5-d147-404e-9604-7a3d33a5313f,2 BHK Flat in Mumbai - Area 1171.9 sq.ft,Mumbai,Mahim,1171.9,2,18,20,Semi-Furnished,Pool,19.018718,72.619409,8028.08,3181,32112,2025-03-15,False,https://example.com/listing/1736
f399f6ee-1fc9-463b-98c7-5596e75a2ecc,4 BHK Flat in Mumbai - Area 664.5 sq.ft,Mumbai,Bandra,664.5,4,2,8,Unfurnished,ClubHouse|Security|Parking,19.156476,72.63796,3440.27,7295,6881,2025-05-31,True,https://example.com/listing/1737
058a14d9-ca61-4fb4-9ad9-75ebdfd748bd,1 BHK Flat in Mumbai - Area 1325.1 sq.ft,Mumbai,Malad,1325.1,1,19,8,Unfurnished,Security|Parking|Pool|PowerBackup,19.043136,72.681176,6821.67,3149,34108,2025-08-10,True,https://example.com/listing/1738
23c0a2fb-e209-4849-b0cd-607f07a8b22d,2 BHK Flat in Mumbai - Area 757.1 sq.ft,Mumbai,Dadar,757.1,2,13,6,Unfurnished,ClubHouse|Gym|Lift|Security,18.916144,72.981987,3865.6,5562,19328,2025-01-25,True,https://example.com/listing/1739
3dad2374-ef36-4cfb-b2d3-e8be7c20897f,3 BHK Flat in Mumbai - Area 1896.3 sq.ft,Mumbai,Juhu,1896.3,3,15,10,Furnished,Lift|Pool|Gym|PowerBackup,18.897183,72.772686,16924.94,4083,67700,2025-10-11,True,https://example.com/listing/1740
d213dd46-c41f-40dc-8c31-02a05cd04a35,3 BHK Flat in Mumbai - Area 975.9 sq.ft,Mumbai,Bandra,975.9,3,13,8,Semi-Furnished,Garden,18.843945,72.688732,4200.59,4954,12602,2025-12-14,True,https://example.com/listing/1741
e6dd1a77-7391-49cb-b4f9-637b18f70322,3 BHK Flat in Mumbai - Area 1850.4 sq.ft,Mumbai,Malad,1850.4,3,15,15,Unfurnished,,19.086684,72.775975,14942.63,2086,44828,2025-05-20,False,https://example.com/listing/1742
5c045a9f-de77-41b6-92ef-11a9200ac66e,1 BHK Flat in Mumbai - Area 1997.9 sq.ft,Mumbai,Juhu,1997.9,1,16,8,Unfurnished,Security|Gym|Lift,19.193358,72.962671,10286.1,1543,20572,2025-04-21,False,https://example.com/listing/1743
8d6b29c6-47fe-4c4f-a461-d0aaabb6c5dc,2 BHK Flat in Mumbai - Area 410.9 sq.ft,Mumbai,Andheri,410.9,2,5,12,Furnished,Pool,18.844901,72.877265,3180.9,5784,12724,2025-06-28,True,https://example.com/listing/1744
2641aeea-59f5-4255-9f99-5f60066f437f,4 BHK Flat in Mumbai - Area 754.6 sq.ft,Mumbai,Goregaon,754.6,4,18,10,Furnished,,18.853504,72.729114,4369.77,6798,13109,2025-09-01,True,https://example.com/listing/1745
71bebdbc-0542-4ced-86fc-65f793a92ff3,1 BHK Flat in Mumbai - Area 2026.8 sq.ft,Mumbai,Goregaon,2026.8,1,4,20,Unfurnished,Gym|Security|PowerBackup|Lift,18.963389,72.893716,9252.6,1508,18505,2025-03-09,True,https://example.com/listing/1746
f25a2b2c-eeff-4069-bb5a-07a4fb78e580,2 BHK Flat in Mumbai - Area 2125.5 sq.ft,Mumbai,Bandra,2125.5,2,13,5,Furnished,Security,19.036502,72.71948,10444.68,3352,31334,2025-12-27,True,https://example.com/listing/1747
4728d2b4-4006-43d5-acfa-f26194e482d6,4 BHK Flat in Mumbai - Area 2336.4 sq.ft,Mumbai,Bandra,2336.4,4,2,15,Furnished,Pool,18.99086,72.748979,20887.04,4759,83548,2025-03-02,True,https://example.com/listing/1748
a67f437c-0355-49be-aacb-fb7ca07fe424,1 BHK Flat in Mumbai - Area 2303.0 sq.ft,Mumbai,Andheri,2303.0,1,22,20,Unfurnished,Lift|Pool|ClubHouse|PowerBackup,18.80103,72.994262,18575.57,4106,74302,2025-01-06,True,https://example.com/listing/1749
a0dc6c04-60de-4490-a8d4-30b9b804d5ff,4 BHK Flat in Mumbai - Area 1821.7 sq.ft,Mumbai,Juhu,1821.7,4,28,12,Unfurnished,Garden|PowerBackup|Gym|Parking,18.813522,72.890935,10196.79,4074,20394,2025-10-24,True,https://example.com/listing/1750
8d8ad52d-c864-453b-9611-c0bca3911755,1 BHK Flat in Mumbai - Area 2285.0 sq.ft,Mumbai,Juhu,2285.0,1,26,6,Unfurnished,Garden|Security,19.120601,72.840861,11653.16,5216,46613,2025-04-22,True,https://example.com/listing/1751
a73dcc01-befb-4ab6-b7a4-b3b134a217b4,3 BHK Flat in Mumbai - Area 1442.3 sq.ft,Mumbai,Powai,1442.3,3,28,25,Semi-Furnished,Garden,19.111952,72.619689,10918.36,4713,54592,2025-01-06,True,https://example.com/listing/1752
f2447ea5-c53b-477d-8d68-38bdd66d3aab,3 BHK Flat in Mumbai - Area 1968.8 sq.ft,Mumbai,Juhu,1968.8,3,17,25,Semi-Furnished,Parking|Pool,18.808924,72.872655,11064.73,4754,22129,2025-12-19,False,https://example.com/listing/1753
78d4f943-3b4c-4ade-9609-5665cb8ba1df,1 BHK Flat in Mumbai - Area 2307.1 sq.ft,Mumbai,Juhu,2307.1,1,11,5,Semi-Furnished,Pool|Lift,18.820908,72.851548,11385.76,2690,22772,2025-05-14,True,https://example.com/listing/1754
c49a970d-666a-408f-b1ae-1619b170b093,2 BHK Flat in Mumbai - Area 1603.2 sq.ft,Mumbai,Powai,1603.2,2,7,10,Unfurnished,Pool|Parking,18.818133,72.660303,8191.94,4023,40960,2025-01-21,True,https://example.com/listing/1755
3050155c-4de7-42ee-a37e-7975f5ece093,1 BHK Flat in Mumbai - Area 1299.4 sq.ft,Mumbai,Dadar,1299.4,1,3,15,Furnished,Gym|Parking,19.113597,72.938394,11375.28,4575,22751,2025-06-07,False,https://example.com/listing/1756
538c37c3-62b3-4e96-8378-5ff6b245da22,2 BHK Flat in Mumbai - Area 1934.8 sq.ft,Mumbai,Dadar,1934.8,2,30,4,Unfurnished,Security|Pool,19.113976,72.922779,8922.76,2121,17846,2025-10-04,True,https://example.com/listing/1757
0d26886f-42fb-4c03-9125-b1722954d84f,1 BHK Flat in Mumbai - Area 2221.8 sq.ft,Mumbai,Dadar,2221.8,1,14,7,Semi-Furnished,Gym|Pool|PowerBackup,18.982212,72.946966,17986.12,4160,53958,2025-01-29,True,https://example.com/listing/1758
ffce98d4-091f-4317-a1b2-4f00afb6fb1f,2 BHK Flat in Mumbai - Area 380.8 sq.ft,Mumbai,Powai,380.8,2,22,8,Furnished,Parking|Garden|Gym,18.921168,72.681178,1619.37,4319,8097,2025-03-31,False,https://example.com/listing/1759
6fb0e56e-9b3e-4b92-970c-bfb93d6943a5,1 BHK Flat in Mumbai - Area 1442.8 sq.ft,Mumbai,Malad,1442.8,1,27,20,Semi-Furnished,Pool|ClubHouse|Garden,19.056421,72.796188,8289.07,1259,41445,2025-03-19,True,https://example.com/listing/1760
564abb62-16a8-4bb9-a81d-f5a455d4b4e5,3 BHK Flat in Mumbai - Area 2240.1 sq.ft,Mumbai,Malad,2240.1,3,17,8,Unfurnished,,18.820333,72.610837,15563.92,5310,77820,2025-08-24,False,https://example.com/listing/1761
8dc1b0a3-bc6c-4518-b6da-82fa1038955d,2 BHK Flat in Mumbai - Area 1050.6 sq.ft,Mumbai,Juhu,1050.6,2,14,6,Furnished,,19.134407,72.936535,7285.5,5093,29142,2025-12-21,True,https://example.com/listing/1762
20347f44-a64e-46ba-b00d-61c0a8370a89,2 BHK Flat in Mumbai - Area 2438.1 sq.ft,Mumbai,Malad,2438.1,2,22,20,Unfurnished,Garden|Lift|Gym,18.873612,72.631001,15096.89,4145,30194,2025-07-22,True,https://example.com/listing/1763
17384bc2-9c16-4721-99c7-3070dc023f99,2 BHK Flat in Mumbai - Area 2336.0 sq.ft,Mumbai,Dadar,2336.0,2,5,5,Semi-Furnished,Pool,18.830472,72.750886,19953.49,5072,79814,2025-10-31,True,https://example.com/listing/1764
f23abaff-6fe2-43f1-b23c-a96b99dc2c4a,4 BHK Flat in Mumbai - Area 1749.6 sq.ft,Mumbai,Mahim,1749.6,4,10,8,Furnished,Pool|Lift|Parking,18.861251,72.726517,13659.84,1934,40980,2025-01-02,True,https://example.com/listing/1765
ea0aa80b-032c-42a9-9af9-5df999eceb80,1 BHK Flat in Mumbai - Area 1246.0 sq.ft,Mumbai,Andheri,1246.0,1,2,8,Semi-Furnished,Security|Gym,19.059159,72.837529,6880.06,3717,34400,2025-05-22,True,https://example.com/listing/1766
ca7461c0-cd48-4426-8284-66220b9a7282,4 BHK Flat in Mumbai - Area 2387.9 sq.ft,Mumbai,Powai,2387.9,4,30,8,Semi-Furnished,Security|Pool,19.090758,72.822385,14793.54,3350,59174,2025-02-20,True,https://example.com/listing/1767
85c7a9ff-3309-4f1e-bf1c-4af3ff9b4dd5,3 BHK Flat in Mumbai - Area 917.5 sq.ft,Mumbai,Malad,917.5,3,7,20,Semi-Furnished,Lift|PowerBackup,19.106884,72.791429,7050.96,2992,14102,2025-10-20,True,https://example.com/listing/1768
122565d7-3515-4fef-ac73-669210fa5565,3 BHK Flat in Mumbai - Area 462.2 sq.ft,Mumbai,Goregaon,462.2,3,24,7,Semi-Furnished,PowerBackup|Parking|ClubHouse|Lift,18.86561,72.636071,3011.6,3508,15058,2025-02-05,True,https://example.com/listing/1769
4fd3d2a8-a3b4-4020-9d3f-284dfc287b93,1 BHK Flat in Mumbai - Area 1567.3 sq.ft,Mumbai,Mahim,1567.3,1,7,25,Semi-Furnished,Lift|Security,18.821801,72.878148,10068.88,5922,20138,2025-11-30,True,https://example.com/listing/1770
c2d91c34-32ac-4ba6-a680-d17f933ec7e1,1 BHK Flat in Mumbai - Area 1722.0 sq.ft,Mumbai,Dadar,1722.0,1,14,5,Semi-Furnished,Security|PowerBackup,19.149853,72.859953,11879.37,4638,35638,2025-12-27,True,https://example.com/listing/1771
fc392383-7f4d-42eb-a3d3-2532f603a8f9,1 BHK Flat in Mumbai - Area 2483.4 sq.ft,Mumbai,Juhu,2483.4,1,11,15,Unfurnished,Security|Parking|Pool,19.126558,72.66038,14785.4,4401,73927,2025-12-23,True,https://example.com/listing/1772
daae17e5-f5ff-4ae9-b871-8d23ba7e081e,2 BHK Flat in Mumbai - Area 1617.5 sq.ft,Mumbai,Bandra,1617.5,2,8,8,Furnished,,18.803281,72.830644,10887.39,3336,54437,2025-06-29,True,https://example.com/listing/1773
ad971747-c3a1-4ae0-80b4-e4dd95fc163e,1 BHK Flat in Mumbai - Area 2438.1 sq.ft,Mumbai,Powai,2438.1,1,20,5,Furnished,Pool|Parking,19.033092,72.784678,21093.47,7051,84374,2025-08-29,False,https://example.com/listing/1774
6cb62ddc-1c93-4c44-929d-4ab65921d4e1,4 BHK Flat in Mumbai - Area 1178.5 sq.ft,Mumbai,Andheri,1178.5,4,27,4,Furnished,,19.132478,72.825154,10432.06,4432,20864,2025-06-18,True,https://example.com/listing/1775
b5d2ef6a-1f60-4f50-a0f0-fd2e512c535d,2 BHK Flat in Mumbai - Area 1975.1 sq.ft,Mumbai,Andheri,1975.1,2,29,4,Semi-Furnished,,18.892436,72.839382,12677.22,3143,50709,2025-03-03,False,https://example.com/listing/1776
a33fcc8c-9b02-4d63-8736-0c19e0078e85,3 BHK Flat in Mumbai - Area 1439.2 sq.ft,Mumbai,Malad,1439.2,3,2,5,Semi-Furnished,Parking|Security|PowerBackup|Lift,18.872584,72.640697,9887.24,2022,39549,2025-12-31,True,https://example.com/listing/1777
0bde5c37-5212-4425-b6ef-dc2fee4f36e2,2 BHK Flat in Mumbai - Area 778.2 sq.ft,Mumbai,Dadar,778.2,2,18,7,Furnished,Security|ClubHouse|Pool,19.097474,72.694222,3648.66,4847,18243,2025-04-25,True,https://example.com/listing/1778
73936f81-19fb-49cc-9ba5-8649c3e58b3d,1 BHK Flat in Mumbai - Area 841.2 sq.ft,Mumbai,Dadar,841.2,1,28,4,Furnished,Gym|Pool,18.913769,72.794759,5904.46,3402,23618,2025-02-12,True,https://example.com/listing/1779
c333e9a9-b462-4b6e-a47d-8b201fe6f1d4,4 BHK Flat in Mumbai - Area 733.4 sq.ft,Mumbai,Mahim,733.4,4,19,20,Unfurnished,Security,19.160229,72.726974,4169.1,4526,8338,2025-12-21,True,https://example.com/listing/1780
063e31b4-2d24-4be8-8c80-55f21410fc81,2 BHK Flat in Mumbai - Area 945.8 sq.ft,Mumbai,Bandra,945.8,2,9,12,Unfurnished,Pool,18.906249,72.796894,5520.01,4185,16560,2025-09-10,True,https://example.com/listing/1781
8b1e4753-e562-4d1a-8130-f4c0b0e41a91,2 BHK Flat in Mumbai - Area 1717.8 sq.ft,Mumbai,Bandra,1717.8,2,27,10,Furnished,Pool,18.840774,72.834633,13416.05,6405,67080,2025-08-24,True,https://example.com/listing/1782
f1bfe665-9cff-4d6c-bed5-69384082a289,2 BHK Flat in Mumbai - Area 415.2 sq.ft,Mumbai,Dadar,415.2,2,7,4,Semi-Furnished,PowerBackup|Lift,18.82858,72.615612,2655.46,3847,7966,2025-08-20,False,https://example.com/listing/1783
4e9a62d4-746c-4e3f-936b-49c78b20f053,1 BHK Flat in Mumbai - Area 1341.3 sq.ft,Mumbai,Bandra,1341.3,1,30,4,Semi-Furnished,Pool|Security|PowerBackup,19.124222,72.688485,10918.94,3888,54595,2025-08-24,True,https://example.com/listing/1784
c4ab0f6a-bf96-4c42-9e15-3f907f16d0e4,3 BHK Flat in Mumbai - Area 2138.5 sq.ft,Mumbai,Bandra,2138.5,3,15,12,Furnished,Pool,19.139646,72.927615,17342.14,4073,69369,2025-04-01,True,https://example.com/listing/1785
357010ef-7324-4d73-bf19-237baf769f04,1 BHK Flat in Mumbai - Area 731.2 sq.ft,Mumbai,Andheri,731.2,1,18,25,Unfurnished,Security,18.933017,72.926654,5489.79,2806,27449,2025-03-03,True,https://example.com/listing/1786
7e7a0ec0-db56-4535-901f-0c2dfb1d8848,3 BHK Flat in Mumbai - Area 1265.6 sq.ft,Mumbai,Dadar,1265.6,3,17,8,Furnished,ClubHouse|Security,19.152533,72.783776,9037.28,2236,27112,2025-01-07,False,https://example.com/listing/1787
61639c57-c0c0-48ef-af64-2143358c7890,1 BHK Flat in Mumbai - Area 1192.4 sq.ft,Mumbai,Dadar,1192.4,1,3,4,Semi-Furnished,Lift|Parking,18.87545,72.90911,9728.93,5667,29187,2025-12-03,True,https://example.com/listing/1788
01f84fd1-709d-4041-82d0-c87a628be38e,3 BHK Flat in Mumbai - Area 2139.0 sq.ft,Mumbai,Dadar,2139.0,3,17,5,Furnished,ClubHouse|Gym,19.050897,72.85652,14803.61,3932,29607,2025-04-10,False,https://example.com/listing/1789
ba4dbeeb-dc2a-4d7c-ad12-d77c667ed01f,1 BHK Flat in Mumbai - Area 2255.5 sq.ft,Mumbai,Mahim,2255.5,1,24,7,Furnished,Lift|Gym|Pool,19.131752,72.619338,13626.25,3720,27252,2025-09-27,True,https://example.com/listing/1790
dc3e45e8-3910-48dd-98bd-78b82db96eab,3 BHK Flat in Mumbai - Area 1672.9 sq.ft,Mumbai,Mahim,1672.9,3,1,4,Furnished,PowerBackup|Gym,19.025288,72.75977,13187.73,2503,65939,2025-06-25,True,https://example.com/listing/1791
57519219-2352-40e9-a4fd-f7c1cce15eac,2 BHK Flat in Mumbai - Area 1018.2 sq.ft,Mumbai,Bandra,1018.2,2,30,7,Semi-Furnished,PowerBackup|ClubHouse,19.165999,72.938328,4854.87,5043,24274,2025-11-19,True,https://example.com/listing/1792
8f131746-e20b-4a1f-9971-dd7eef9ec82d,1 BHK Flat in Mumbai - Area 864.8 sq.ft,Mumbai,Andheri,864.8,1,6,25,Unfurnished,Pool|Lift,18.875727,72.810728,5520.36,3490,22081,2025-06-22,True,https://example.com/listing/1793
13c5f406-904a-41a2-8d97-c7b9d15b6ae0,2 BHK Flat in Mumbai - Area 2160.5 sq.ft,Mumbai,Powai,2160.5,2,23,5,Semi-Furnished,Pool|Lift|Parking|Security,18.974711,72.792385,15519.81,3505,62079,2025-08-08,True,https://example.com/listing/1794
0e34291a-d2d8-41ed-b70e-6ebb5b4ab91f,1 BHK Flat in Mumbai - Area 2059.7 sq.ft,Mumbai,Malad,2059.7,1,7,15,Furnished,Gym|Security,19.158003,72.709334,15674.69,4678,47024,2025-08-22,True,https://example.com/listing/1795
6f7395f5-99e3-4681-92e0-e32068220201,4 BHK Flat in Mumbai - Area 272.3 sq.ft,Mumbai,Juhu,272.3,4,30,6,Semi-Furnished,Parking|PowerBackup,18.969975,72.838273,1870.57,5837,5612,2025-03-30,True,https://example.com/listing/1796
b4c81e58-7ce6-48a0-b9f6-e42c0f11081c,1 BHK Flat in Mumbai - Area 1132.2 sq.ft,Mumbai,Goregaon,1132.2,1,29,5,Unfurnished,,19.12538,72.957477,6550.28,2450,19651,2025-03-30,False,https://example.com/listing/1797
bbc189c7-55d8-4436-be69-355c437356aa,4 BHK Flat in Mumbai - Area 2037.9 sq.ft,Mumbai,Powai,2037.9,4,3,20,Semi-Furnished,Pool|Gym|Security,19.078276,72.835779,9869.5,3182,29608,2025-11-20,True,https://example.com/listing/1798
9ae5c5a0-74f9-4ab4-82d3-4ed01adc3888,2 BHK Flat in Mumbai - Area 1873.0 sq.ft,Mumbai,Goregaon,1873.0,2,6,5,Unfurnished,Gym|Parking|ClubHouse|Pool,19.037247,72.74641,9762.74,2843,48814,2026-01-01,False,https://example.com/listing/1799
7888bbda-91ad-4f65-9ef4-cf4570a8baf4,2 BHK Flat in Mumbai - Area 1426.1 sq.ft,Mumbai,Malad,1426.1,2,23,15,Furnished,PowerBackup,18.882231,72.872414,11705.53,2919,23411,2025-07-28,True,https://example.com/listing/1800
6612e3f4-1bdb-4a21-b4ff-086b04747016,1 BHK Flat in Mumbai - Area 2296.9 sq.ft,Mumbai,Andheri,2296.9,1,21,25,Semi-Furnished,ClubHouse|Garden|PowerBackup|Lift,18.996746,72.614596,10453.19,3528,31360,2025-11-14,False,https://example.com/listing/1801
8b684a25-1282-4dae-a8e3-c05368c27c92,1 BHK Flat in Mumbai - Area 2109.9 sq.ft,Mumbai,Dadar,2109.9,1,15,6,Unfurnished,Parking,19.043924,72.746644,11075.81,3178,22152,2025-01-05,True,https://example.com/listing/1802
f0a58c35-a5fd-4c2d-bf2a-33e0ac40f021,1 BHK Flat in Mumbai - Area 717.0 sq.ft,Mumbai,Bandra,717.0,1,15,8,Semi-Furnished,Gym|Pool|Lift,19.109169,72.740817,3365.33,2122,16827,2025-08-02,True,https://example.com/listing/1803
ded58c91-8f6f-4ca5-9418-81d8da3417b3,3 BHK Flat in Mumbai - Area 2281.6 sq.ft,Mumbai,Andheri,2281.6,3,10,10,Semi-Furnished,Garden|Gym,19.062288,72.840537,20053.45,5946,60160,2025-12-15,True,https://example.com/listing/1804
9b4e818b-64a5-451a-8c99-ea6ea20e8394,3 BHK Flat in Mumbai - Area 428.9 sq.ft,Mumbai,Juhu,428.9,3,2,15,Furnished,,18.950402,72.89394,3133.9,3444,9402,2025-02-05,True,https://example.com/listing/1805
a85fc12f-bac4-4fec-b7ca-9aa4ceb483de,3 BHK Flat in Mumbai - Area 917.9 sq.ft,Mumbai,Bandra,917.9,3,1,6,Furnished,,18.914642,72.807643,7574.54,2989,15149,2025-09-14,True,https://example.com/listing/1806
13262b75-8232-4750-94b6-2dfcdbf83341,4 BHK Flat in Mumbai - Area 724.2 sq.ft,Mumbai,Goregaon,724.2,4,4,4,Furnished,PowerBackup|Security,18.837295,72.885142,4342.89,5821,13029,2025-05-16,False,https://example.com/listing/1807
4bf74df8-c78b-45f4-b1a0-ef057fd94a34,2 BHK Flat in Mumbai - Area 2081.0 sq.ft,Mumbai,Malad,2081.0,2,28,6,Semi-Furnished,ClubHouse|Security|Lift|Pool,19.128792,72.649997,15066.09,3875,30132,2025-07-10,True,https://example.com/listing/1808
2e5c974b-a19e-4755-a051-a79201ddeaab,3 BHK Flat in Mumbai - Area 949.9 sq.ft,Mumbai,Powai,949.9,3,8,10,Semi-Furnished,Gym,19.19991,72.922239,5662.26,3756,28311,2025-08-13,True,https://example.com/listing/1809
aaef09af-3040-4fc4-b1d4-ff4c7d8fec92,2 BHK Flat in Mumbai - Area 1067.8 sq.ft,Mumbai,Juhu,1067.8,2,27,25,Unfurnished,,19.004272,72.877435,6607.42,4487,26430,2025-02-15,True,https://example.com/listing/1810
4db03d63-fd19-45a1-aa73-8a47c1f3907e,1 BHK Flat in Mumbai - Area 307.4 sq.ft,Mumbai,Bandra,307.4,1,11,5,Semi-Furnished,,18.900061,72.968315,1943.16,5136,7773,2025-03-30,True,https://example.com/listing/1811
17c6d5dd-0d08-4370-af5e-915580b9c8a3,3 BHK Flat in Mumbai - Area 347.3 sq.ft,Mumbai,Dadar,347.3,3,28,25,Semi-Furnished,,18.992001,72.940507,1812.27,5298,9061,2025-05-24,True,https://example.com/listing/1812
f03d8608-efd8-453e-8a97-70379dbdff7e,1 BHK Flat in Mumbai - Area 1010.8 sq.ft,Mumbai,Powai,1010.8,1,20,8,Unfurnished,Security|Parking|Gym,18.885726,72.994511,6652.78,5509,33264,2025-06-25,True,https://example.com/listing/1813
de9fe950-9d11-47e5-a8f1-c66f41e16161,2 BHK Flat in Mumbai - Area 610.9 sq.ft,Mumbai,Dadar,610.9,2,18,20,Unfurnished,Parking,18.832937,72.885721,5326.58,3826,21306,2025-10-17,True,https://example.com/listing/1814
247d0b6d-e479-4b7a-a567-c5c26cd91c6d,3 BHK Flat in Mumbai - Area 1550.7 sq.ft,Mumbai,Bandra,1550.7,3,12,20,Furnished,,18.909931,72.860892,11147.6,4776,55738,2025-12-02,True,https://example.com/listing/1815
ffda350f-9d11-4efa-ad28-c8e3d4cf9976,3 BHK Flat in Mumbai - Area 664.3 sq.ft,Mumbai,Juhu,664.3,3,8,12,Furnished,Security|Parking|Lift,18.828623,72.839961,4061.76,3723,20309,2025-06-21,True,https://example.com/listing/1816
dcb0c29a-639b-43d9-b512-34d38ec89f9f,4 BHK Flat in Mumbai - Area 1619.4 sq.ft,Mumbai,Juhu,1619.4,4,10,25,Semi-Furnished,Lift|Gym,18.805622,72.942736,9923.69,1179,19847,2025-11-10,True,https://example.com/listing/1817
593ff9e0-1a4a-4c73-82a5-684ef9e0ee48,3 BHK Flat in Mumbai - Area 512.4 sq.ft,Mumbai,Malad,512.4,3,6,4,Unfurnished,PowerBackup|Pool|Lift|Gym,18.867807,72.90661,4154.05,5104,20770,2025-01-24,False,https://example.com/listing/1818
80259658-70d8-4106-bbc4-8649ea3a00d5,2 BHK Flat in Mumbai - Area 1315.3 sq.ft,Mumbai,Malad,1315.3,2,7,6,Furnished,Lift,19.198644,72.994235,7350.7,3637,36754,2025-10-27,False,https://example.com/listing/1819
a085dc23-32bc-4506-9e2c-03fdf6dd6bad,1 BHK Flat in Mumbai - Area 1528.3 sq.ft,Mumbai,Mahim,1528.3,1,16,10,Semi-Furnished,Lift|Garden,18.902305,72.862521,6425.27,2029,25701,2025-04-19,True,https://example.com/listing/1820
4c267587-77ff-4434-8cb9-28c17777eca0,3 BHK Flat in Mumbai - Area 970.4 sq.ft,Mumbai,Dadar,970.4,3,1,20,Semi-Furnished,Parking|Pool|PowerBackup,19.120962,72.800968,6782.69,4789,20348,2025-06-25,False,https://example.com/listing/1821
f135d3e6-b4c1-4494-9eec-9958b06cfe3b,4 BHK Flat in Mumbai - Area 496.6 sq.ft,Mumbai,Dadar,496.6,4,8,25,Unfurnished,Lift|Pool|Garden,19.157387,72.720518,2982.71,3100,5965,2025-02-20,True,https://example.com/listing/1822
187a2d27-290e-4845-8795-829afb9c1b3f,3 BHK Flat in Mumbai - Area 1929.5 sq.ft,Mumbai,Bandra,1929.5,3,10,4,Furnished,,18.84208,72.912071,12375.41,4223,49502,2025-07-24,True,https://example.com/listing/1823
93f4365b-a412-42a8-b731-9a44b6eff650,2 BHK Flat in Mumbai - Area 609.9 sq.ft,Mumbai,Juhu,609.9,2,3,10,Unfurnished,Garden,18.910001,72.66082,3136.01,3965,12544,2025-01-08,False,https://example.com/listing/1824
54781fc4-d9a1-4153-8d22-de91d5e184e2,2 BHK Flat in Mumbai - Area 1548.5 sq.ft,Mumbai,Dadar,1548.5,2,13,6,Unfurnished,Pool,18.911345,72.928976,13340.36,4091,40021,2025-03-04,True,https://example.com/listing/1825
e50c9253-d0bc-4416-9930-8b0dd97f9582,2 BHK Flat in Mumbai - Area 721.6 sq.ft,Mumbai,Mahim,721.6,2,13,4,Unfurnished,Pool|Security|ClubHouse,19.196625,72.742618,3921.42,6250,7843,2025-01-17,True,https://example.com/listing/1826
e8b888c1-61ae-428a-8ac3-40d804280f24,2 BHK Flat in Mumbai - Area 2246.8 sq.ft,Mumbai,Andheri,2246.8,2,19,7,Unfurnished,Parking,18.921255,72.600476,19013.98,4827,38028,2025-11-22,True,https://example.com/listing/1827
0e5bfe6b-2127-415d-bd4a-cc3b6492e624,2 BHK Flat in Mumbai - Area 721.6 sq.ft,Mumbai,Powai,721.6,2,7,12,Unfurnished,PowerBackup|Pool|Security|Garden,19.10862,72.77051,4047.22,3339,8094,2025-06-05,True,https://example.com/listing/1828
800d939b-4be0-4d1c-8297-ae37943e1e07,1 BHK Flat in Mumbai - Area 527.6 sq.ft,Mumbai,Mahim,527.6,1,27,6,Unfurnished,Pool|ClubHouse,18.940919,72.808658,3281.32,2727,9844,2025-12-02,True,https://example.com/listing/1829
b066c03a-0c15-4ca2-909e-569644000433,1 BHK Flat in Mumbai - Area 1730.7 sq.ft,Mumbai,Dadar,1730.7,1,29,25,Semi-Furnished,Parking,18.982395,72.840997,12403.98,5333,62020,2025-12-23,True,https://example.com/listing/1830
417e8892-d747-40d6-82a4-8a78581dad33,3 BHK Flat in Mumbai - Area 339.3 sq.ft,Mumbai,Dadar,339.3,3,10,8,Unfurnished,Security|Pool|Garden|Gym,18.826316,72.6475,1580.84,2190,3162,2025-02-26,False,https://example.com/listing/1831
984026f9-cea6-47e0-9aaf-846b5cc092b7,2 BHK Flat in Mumbai - Area 2102.0 sq.ft,Mumbai,Juhu,2102.0,2,1,5,Furnished,,18.936305,72.65296,18884.08,4206,94420,2025-06-27,True,https://example.com/listing/1832
d540fe9c-92a4-4696-9a79-976995c309c2,2 BHK Flat in Mumbai - Area 2492.5 sq.ft,Mumbai,Malad,2492.5,2,21,20,Furnished,,19.078315,72.917261,12808.44,5080,38425,2025-09-08,True,https://example.com/listing/1833
c9b3a7e9-34c6-4fe7-86e3-f4fe79d2df80,4 BHK Flat in Mumbai - Area 1918.3 sq.ft,Mumbai,Andheri,1918.3,4,5,5,Furnished,Lift|ClubHouse|Parking|PowerBackup,19.191726,72.79243,9875.4,3188,49377,2025-07-10,True,https://example.com/listing/1834
